segment_id,video_id,wrist,obj_label,start_frame,end_frame,start_time,end_time,duration_frames,duration_sec,speed_mean,speed_max,path_len,dist_center_mean,dist_center_min,inside_ratio,dx_end_start,dy_end_start
b4925aeb-ab70-5a45-a9cd-dc763f5d260d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4051,4058,405.1,405.8,8,0.6999999999999886,13.433032678492117,25.80697580112788,94.03122874944482,208.7603449809737,196.00781234430428,1.0,9.0,-40.0
1c8a6fa9-632f-52cb-bbc8-079599a743c9,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4072,4073,407.2,407.3,3,0.10000000000002274,4.527692569068709,9.055385138137417,9.055385138137417,212.49344112125164,211.8827800931449,1.0,1.0,9.0
447c6ef1-5d59-5aa8-a7bf-ecec6e920c65,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4087,4091,408.7,409.1,4,0.4000000000000341,39.50620124563159,104.546640309481,118.51860373689476,222.8784234525187,193.75451607640014,1.0,-109.0,17.0
880de3e3-7570-5e1c-9917-5ad368696594,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4098,4102,409.8,410.2,5,0.39999999999997726,5.826783947341316,8.0,23.307135789365265,241.42487364823614,228.59188524529912,1.0,-6.0,21.0
d42bac06-5da7-5f81-80c8-8e5b47f959cc,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4110,4114,411.0,411.4,5,0.39999999999997726,16.32460332196043,28.460498941515414,65.29841328784173,241.0410201438047,228.583272572601,1.0,4.0,17.0
de716c9d-1958-5912-bce2-777593089702,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4141,4147,414.1,414.7,7,0.5999999999999659,14.185026823807142,29.410882339705484,85.11016094284285,239.3816864454177,214.3404217739855,1.0,25.0,-71.0
b1d5b73a-330d-5f40-bfd8-b9c450598dd9,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4150,4162,415.0,416.2,13,1.1999999999999886,8.376575993387005,18.681541692269406,100.51891192064406,177.8065969490772,161.5,1.0,-25.0,7.0
c94505e4-5446-517b-a272-53b4ec78a727,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4195,4226,419.5,422.6,33,3.1000000000000227,8.646213510334027,62.07253821135398,276.6788323306889,155.53394505793045,141.77800924773206,1.0,7.0,-80.0
8fa40039-0905-575e-b62b-13fb6b288206,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4230,4241,423.0,424.1,14,1.1000000000000227,11.5675420108948,29.017236257093817,150.37804614163238,271.43740701820013,251.25385569180824,1.0,32.0,-4.0
8a292082-3a2f-5f42-a610-584d06f0e5d0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4272,4279,427.2,427.9,7,0.6999999999999886,22.56655672932209,56.08029957123981,135.39934037593255,265.48793436175794,247.1443151278216,1.0,-132.0,10.0
fb2a246a-5fdc-578f-8b8b-b7a097df5db0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4290,4305,429.0,430.5,14,1.5,7.496446677163795,16.1245154965971,97.45380680312931,270.6607669571394,236.348259989364,1.0,-22.0,21.0
9939a2a6-86d0-5c29-8e19-a2288e5e1f8d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4495,4569,449.5,456.9,91,7.399999999999977,19.102646677421774,708.074854799971,1719.2382009679595,191.5292798799178,179.4124089911286,1.0,-11.0,-66.0
ef236e60-3327-5cff-9661-5e39913341e2,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4572,4577,457.2,457.7,7,0.5,1.3834271799576283,2.8284271247461903,8.30056307974577,191.70641871726932,188.21330983753512,1.0,-6.0,5.0
9b42a233-dd70-5830-b538-1c4320ec9ade,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4581,4588,458.1,458.8,6,0.6999999999999886,3.4899319818760963,5.385164807134504,17.449659909380483,188.90604186878727,184.65711467473977,1.0,11.0,12.0
bb8f0245-0f71-553c-9e4b-704a4f4feb9e,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4592,4629,459.2,462.9,33,3.6999999999999886,22.625507791427886,469.5402006218424,724.0162493256925,173.50887331340752,139.9330196915653,1.0,-517.0,18.0
2acdcd2c-5227-5593-b3b5-c672fdd6280d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4643,4652,464.3,465.2,9,0.8999999999999773,16.754244036988442,89.82204629154248,134.03395229590754,90.70804908907398,27.879203718901298,1.0,53.0,112.0
83dcd9ea-f4a9-53a5-a7bc-ee052ad2ca3e,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4777,4800,477.7,480.0,32,2.3000000000000114,19.00985358347092,486.6590182047385,589.3054610875986,125.95455498162457,84.15947009249761,1.0,-433.0,-170.0
30dee935-5774-5a0a-baee-f98594cec15c,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4837,4865,483.7,486.5,29,2.8000000000000114,2.540483325020252,7.280109889280518,71.13353310056706,83.08667325583177,75.60715181945422,1.0,-13.0,-19.0
db2bc4cf-2683-55cd-b3fb-bd1fc70e653a,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4878,4881,487.8,488.1,4,0.30000000000001137,9.335768508818456,13.0,28.00730552645537,80.71168247571374,70.0035713374682,1.0,-24.0,-14.0
66a5182b-1d56-5c72-addf-b12823c6f2db,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4904,4909,490.4,490.9,8,0.5,5.5933025103848815,10.44030650891055,39.15311757269417,122.57536708931923,119.00446420197858,1.0,4.0,5.0
c8a807c6-ae89-5380-b604-dc192dbe056c,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4930,4968,493.0,496.8,40,3.8000000000000114,26.850687720069246,456.42195389792545,1047.1768210827006,98.27509246524181,84.43488615495374,1.0,-25.0,-5.0
fe23a9fc-e185-58ed-a8b1-f297a1b3dde0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,4982,5142,498.2,514.2,160,16.000000000000057,3.649641464605372,215.40659228538016,580.2929928722539,123.96646244711137,111.08555261599052,1.0,-5.0,6.0
aec5d334-5c2e-58bb-9136-ff60ad97121f,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5190,5210,519.0,521.0,20,2.0,2.87742864308491,7.615773105863909,54.671144218613286,127.92562850621593,121.83621177630236,1.0,5.0,-2.0
b92c02ed-58c8-51e0-b39b-d75d4ad5982d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5218,5224,521.8,522.4,6,0.6000000000000227,4.735805977672141,6.082762530298219,23.679029888360702,136.1859262648575,132.95911025574742,1.0,11.0,6.0
38b7e84a-9af8-5cc0-a610-001c9e0f1fe5,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5477,5485,547.7,548.5,9,0.7999999999999545,1.7104048132409448,7.211102550927978,13.683238505927559,133.55337509493458,131.36613909223334,1.0,-12.0,-2.0
aadf1312-6ecb-5432-9459-9e2ae94c4162,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5488,5492,548.8,549.2,4,0.40000000000009095,0.0,0.0,0.0,134.76445935536344,134.6040489732757,1.0,0.0,0.0
b148b047-6601-5d2c-8aa4-6b03b8b71a0c,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5502,5533,550.2,553.3,29,3.099999999999909,0.8114767625620843,2.23606797749979,22.72134935173836,132.15132111652272,130.60819269862057,1.0,-1.0,0.0
5268b445-c6d4-5eaa-b33d-35dcbead7d62,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5536,5537,553.6,553.7,3,0.10000000000002274,2.9154759474226504,5.830951894845301,5.830951894845301,120.09663717905539,118.42217908820966,1.0,3.0,-5.0
d3cebcef-ab7f-5a68-ba55-a81acd962ad0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5649,5657,564.9,565.7,9,0.8000000000000682,5.12271269139873,12.083045973594572,40.98170153118984,71.86855364801463,59.18245094620533,1.0,3.0,-18.0
5fb5f906-c156-5300-a6c9-d11aea2a4552,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5663,5676,566.3,567.6,14,1.3000000000000682,4.6749334243691445,13.341664064126334,60.774134516798874,75.7805494138747,68.06247130394253,1.0,-8.0,-21.0
ebbf1bcf-4297-54ec-8ddf-6f720311a619,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5686,5695,568.6,569.5,12,0.8999999999999773,12.374961869371884,78.49203781276162,136.12458056309072,65.78858892006524,54.38236300722873,1.0,25.0,-46.0
cb0654aa-f874-5124-a097-181eec91f019,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5707,5709,570.7,570.9,3,0.1999999999999318,2.08113883008419,3.1622776601683795,4.16227766016838,77.58039428732552,76.51674653303027,1.0,1.0,2.0
c051e67a-4062-52b2-b467-f4e436985a75,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,5714,5720,571.4,572.0,7,0.6000000000000227,3.4899599086682715,5.0,20.93975945200963,70.62324540240202,66.51553507452225,1.0,8.0,-6.0
ea467c8b-bdbd-5173-bab6-75925c145d35,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6049,6051,604.9,605.1,4,0.20000000000004547,2.8650805268724135,4.47213595499958,8.595241580617241,281.79120038115,272.2535582871232,1.0,-6.0,-5.0
d0fb98f6-607b-540b-9d6c-c199399a011e,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6054,6073,605.4,607.3,21,1.8999999999999773,4.907472349936574,14.7648230602334,98.14944699873148,288.7029942241185,266.3157195886116,1.0,33.0,30.0
0c93aa2d-0711-54cc-b6b0-5fb22d78aa1d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6172,6181,617.2,618.1,10,0.8999999999999773,17.959780225063067,62.51399843235114,161.6380220255676,161.52210237402352,136.2956345595852,1.0,-96.0,-48.0
e7285a19-cf50-5eb6-8cae-3990da2eaa6e,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6268,6276,626.8,627.6,11,0.8000000000000682,16.783350291749695,49.24428900898052,167.83350291749696,204.97511216109103,186.7508471366328,1.0,-30.0,78.0
42331285-0a57-529e-8607-df5870764953,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6280,6283,628.0,628.3,4,0.2999999999999545,21.158434119823095,34.40930106817051,63.47530235946928,207.85079056831307,189.31291267700152,1.0,-28.0,54.0
d877dcdc-b7b2-5b16-8003-d2980bfb71f7,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6335,6342,633.5,634.2,8,0.7000000000000455,37.65355513258181,196.93907687404246,263.57488592807266,177.73423113211632,160.9351698860445,1.0,137.0,-158.0
cf8b51aa-7b34-5bc8-a65a-54719ad035ec,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6365,6373,636.5,637.3,11,0.7999999999999545,16.86952488316095,38.948684188300895,168.6952488316095,255.37153045146044,241.68678077213906,1.0,-16.0,-35.0
c4e9ec9b-ba84-54ca-b4c0-13ad1edc7aed,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6376,6390,637.6,639.0,17,1.3999999999999773,14.14844505467917,44.553338819890925,226.37512087486675,266.1599022668974,241.55809342681937,1.0,-58.0,45.0
3066d38d-9f23-5b26-b123-14349c7de767,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6466,6489,646.6,648.9,31,2.2999999999999545,11.983865830882772,41.012193308819754,359.5159749264832,230.8357184720238,209.60215289924864,1.0,10.0,18.0
b32725a0-3be8-5067-a548-ca73935e5595,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6568,6573,656.8,657.3,6,0.5,6.108572163000327,9.055385138137417,30.54286081500163,154.72471468027416,145.00021551708122,1.0,3.0,16.0
ef796f19-b9ee-53df-89bf-72f03f469f60,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6582,6587,658.2,658.7,6,0.5,2.3295118068813903,3.1622776601683795,11.647559034406951,161.95405744204848,160.099968769516,1.0,-7.0,-1.0
28a81d2f-30f3-58f8-866e-2f278e353e6f,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6681,6686,668.1,668.6,6,0.5,2.130056307974577,4.0,10.650281539872886,152.17166750557269,150.28306624500314,1.0,-2.0,-6.0
070bbb64-c3f4-5975-addb-73081c91812f,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6690,6711,669.0,671.1,21,2.1000000000000227,0.8302775637731994,3.605551275463989,16.605551275463988,154.48778493861676,151.10013236261574,1.0,2.0,-2.0
9d2e3b95-8fad-50c2-a295-72d27830aef8,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6737,6763,673.7,676.3,29,2.599999999999909,72.73097761801115,505.9980237115556,2036.467373304312,127.97701433740774,81.39410298049853,1.0,-6.0,4.0
f55b37db-08c3-52d2-bb07-f2af4258b306,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6766,6866,676.6,686.6,104,10.0,24.562582012442533,419.9773803432752,2529.9459472815793,145.2884694839346,23.58495283014151,1.0,1.0,-1.0
8212cb07-3e7b-5201-ad88-f435e5900a56,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6879,6884,687.9,688.4,6,0.5,8.002230694993681,13.341664064126334,40.01115347496841,117.08004236161169,110.20408978912715,1.0,-16.0,-17.0
989ab3a8-3f8a-5446-91d3-9af6f6b5d9ba,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,6970,6977,697.0,697.7,8,0.7000000000000455,8.181560881537754,25.553864678361276,57.27092617076428,103.4433186001668,78.96560267768493,1.0,24.0,-9.0
3c19b616-1032-5879-9fc6-84029cf511b4,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7011,7015,701.1,701.5,4,0.39999999999997726,6.131874377400745,7.0710678118654755,18.395623132202235,89.6162618635655,78.52547357386646,1.0,4.0,17.0
1b11324e-96b8-5259-832d-16dd21f526a4,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7022,7025,702.2,702.5,3,0.2999999999999545,3.2393543323095373,4.242640687119285,6.478708664619075,96.4479107612126,93.7086575509435,1.0,-2.0,5.0
ca959be1-1165-516f-9865-483f4cabbbeb,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7066,7143,706.6,714.3,101,7.699999999999932,3.260611606188606,29.427877939124322,326.0611606188606,148.2770561847773,139.2688497116279,1.0,-79.0,22.0
d0c87405-8fd6-5120-b013-04e2d1aea5e0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7198,7206,719.8,720.6,13,0.8000000000000682,4.632032238868725,14.866068747318506,55.58438686642471,196.17027225944855,165.50382359631453,0.5384615384615384,33.0,-6.0
b2f464a6-7439-5068-8439-dbc301fcd61d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7224,7226,722.4,722.6,4,0.20000000000004547,4.811092387295976,8.602325267042627,14.433277161887927,178.4248400305053,173.44397510435465,1.0,0.0,-10.0
31a57c06-3339-5e37-8bae-557c9722e4d7,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7232,7237,723.2,723.7,12,0.5,2.4858766708367983,8.06225774829855,27.344643379204783,197.00439115468893,191.57114580815661,1.0,-4.0,1.0
ae28da39-e4d5-5aac-945e-33018c5f7b70,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7464,7475,746.4,747.5,11,1.1000000000000227,3.5514632373927895,8.06225774829855,35.514632373927896,215.61358202005877,212.63187084724623,1.0,13.0,-9.0
b31abbac-0275-55b5-b4db-0f7e3bdd2b99,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7506,7513,750.6,751.3,8,0.6999999999999318,3.092126176845659,4.47213595499958,21.64488323791961,224.46583497190758,220.0370707403641,1.0,4.0,0.0
892e60c8-e1fc-5b54-a5a8-6aef4c9b9ac5,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7516,7525,751.6,752.5,11,0.8999999999999773,4.567191876913233,10.295630140987,45.67191876913233,225.23070363891776,223.11488072291368,1.0,2.0,5.0
2f62719e-2caa-50ad-b01e-d9af648d3202,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7528,7531,752.8,753.1,4,0.3000000000000682,4.275892138224811,5.0990195135927845,12.827676414674434,221.43381762817194,219.88462883976223,1.0,12.0,2.0
cc717e18-7c1c-5109-a75c-340d41b922a0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7549,7563,754.9,756.3,12,1.3999999999999773,7.909232964703654,17.804493814764857,87.0015626117402,230.50468466281131,218.3048327454067,1.0,-54.0,0.0
6e41d341-c972-5844-8897-bf146e406dbc,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7589,7625,758.9,762.5,42,3.6000000000000227,3.0528200886671257,6.324555320336759,125.1656236353521,252.72029401097387,243.96977271785127,1.0,11.0,-9.0
46a45bac-6b68-59e3-9fb8-00955637a298,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7634,7641,763.4,764.1,10,0.7000000000000455,4.448345431578099,14.560219778561036,40.03510888420289,252.65733622980218,249.56161563830284,1.0,8.0,-4.0
8ebcbb71-4a94-5582-ad5e-6f17d5286386,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7666,7679,766.6,767.9,15,1.2999999999999545,13.916096902460822,64.07807737440318,194.8253566344515,50.05762664712123,8.0156097709407,1.0,-26.0,18.0
3509be82-ef3b-5803-8fbc-6f3c1f2605fd,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7698,7700,769.8,770.0,3,0.20000000000004547,83.76590499114639,95.524865872714,167.53180998229277,182.8955527621032,165.2592660034529,1.0,166.0,-22.0
5dc3f3b9-7a6d-5fc3-abb3-01ef0afbdd65,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7703,7705,770.3,770.5,5,0.20000000000004547,22.795650153614655,69.6419413859206,91.18260061445862,184.55965416653996,164.3420594370169,1.0,5.0,-73.0
a01141d4-f539-54ec-83af-455d552245f0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7736,7739,773.6,773.9,4,0.2999999999999545,12.779641573618049,15.264337522473747,38.338924720854145,53.07330946705093,38.50081167975553,1.0,-32.0,-21.0
1923faf2-46c9-5f87-8074-bd570f3d1ae1,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,7752,7825,775.2,782.5,74,7.2999999999999545,1.9755597084545011,17.0,144.21585871717855,35.703489326488956,19.96246477767713,1.0,35.0,-25.0
fb1e190f-a7e5-5770-a065-709f10c43118,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8166,8172,816.6,817.2,7,0.6000000000000227,4.496539710228997,8.48528137423857,26.97923826137398,72.9344961385884,62.40242383113015,1.0,19.0,-9.0
67217eae-117d-541c-8d5e-502e2d1b96a0,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8244,8248,824.4,824.8,4,0.39999999999997726,5.893397461097308,9.433981132056603,17.680192383291924,78.18261776922148,74.77507940483915,1.0,2.0,5.0
cd812fd7-2b3d-51c5-997a-fda00f1a5acd,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8251,8255,825.1,825.5,3,0.39999999999997726,1.8027756377319946,3.605551275463989,3.605551275463989,81.93186768960193,80.40716696912035,1.0,3.0,2.0
015efeed-7c79-5a83-8f0c-18d1239026ad,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8259,8267,825.9,826.7,8,0.8000000000000682,1.556131746713167,2.8284271247461903,10.89292222699217,78.39780813540037,76.76099269811458,1.0,4.0,-2.0
1bd149cf-053e-5ebf-ab60-66e899fb1877,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8346,8376,834.6,837.6,32,3.0,2.2865115381118724,5.0990195135927845,70.88185768146805,47.811569964731056,43.829214001622255,1.0,-9.0,-3.0
e2e9b089-3bbb-59b6-8d03-6c594a3d323b,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8514,8528,851.4,852.8,16,1.3999999999999773,22.857779818100877,75.4254598925323,342.86669727151315,140.35376693087136,72.2530276182251,1.0,-41.0,19.0
138a35cd-78a4-5cb8-877a-db6d62e23de3,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8584,8595,858.4,859.5,12,1.1000000000000227,17.349890941274136,29.154759474226502,190.84880035401554,110.2146096024129,56.71860364994893,1.0,53.0,-80.0
3b731e05-f307-5071-a839-ec4c5c361fdf,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8600,8611,860.0,861.1,12,1.1000000000000227,18.783736279186066,55.0,206.62109907104673,88.37669498805646,36.61966684720111,1.0,-32.0,77.0
3333e027-9588-5509-9ff2-8c77afaa0ce9,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8630,8632,863.0,863.2,3,0.20000000000004547,11.948550324861223,13.601470508735444,23.897100649722447,238.53483155921762,234.8656614029603,1.0,16.0,-1.0
b24edb3b-7f2e-5314-b5f2-7dd43615172b,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8638,8640,863.8,864.0,3,0.20000000000004547,7.072510139298384,8.06225774829855,14.145020278596768,221.71400977529254,216.47459435231656,1.0,-10.0,6.0
3de7f31f-37ab-52ec-a39b-89adb50b27a5,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8661,8680,866.1,868.0,19,1.8999999999999773,3.0158602636387717,8.246211251235321,54.28548474549789,215.04330447892394,203.12680768426407,1.0,-7.0,-1.0
5e528799-6b42-54bb-adda-830762772b6f,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8683,8693,868.3,869.3,10,1.0,18.974732573921955,129.28263611173776,170.7725931652976,207.338599781156,113.24530895361626,1.0,28.0,-143.0
b0b560f1-a61f-5a73-9fcf-16ef083daaa2,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8700,8749,870.0,874.9,52,4.899999999999977,11.295756636643949,109.41663493271945,576.0835884688415,186.58743061892548,82.73151700682153,1.0,-4.0,26.0
e8b146fb-cdb1-5401-904a-0a9f94978e85,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8766,8786,876.6,878.6,22,2.0,14.368523677161033,94.54099639838793,301.7389972203817,71.88491686519434,8.077988997888026,1.0,-117.0,-128.0
205b2732-2405-5088-8e8e-0912c0e5c092,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8816,8830,881.6,883.0,15,1.3999999999999773,15.94660907707282,37.05401462729781,223.25252707901947,79.89250086822777,35.807700376455344,1.0,34.0,36.0
4cf25743-8661-5e02-9143-6b21be006657,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,8833,8844,883.3,884.4,12,1.1000000000000227,153.1579233742192,565.7782251023806,1684.7371571164113,91.08159653670593,39.0625,1.0,-511.0,109.0
b663bfd3-28aa-56ea-b304-cbcea8b4c37c,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9529,9540,952.9,954.0,14,1.1000000000000227,112.95718764617892,491.4244601156927,1468.443439400326,78.52649029336757,48.094349005366524,1.0,-445.0,157.0
8b4b9942-98ce-5d75-9d6a-cdc685d56b2a,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9544,9554,954.4,955.4,14,1.0,41.90003219573194,424.62689505023116,544.7004185445152,105.94049962483464,84.98271883153657,1.0,-458.0,226.0
1d0daba0-4613-525f-82f1-de27a9abf9c5,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9563,9567,956.3,956.7,5,0.40000000000009095,2.210404813240945,3.605551275463989,8.84161925296378,111.33332629326344,110.3882353332999,1.0,-4.0,1.0
3260cdae-7b8e-5c57-aeb1-650daa186eef,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9572,9578,957.2,957.8,7,0.599999999999909,0.8047378541243649,1.4142135623730951,4.82842712474619,116.49210476396608,115.02419922020758,1.0,1.0,-1.0
3419c5d1-8dfc-5cdc-9ba7-5af0cbc4f7ee,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9607,9635,960.7,963.5,23,2.7999999999999545,1.1846260271263658,3.1622776601683795,26.061772596780045,116.62097544044437,114.23030464810991,1.0,-1.0,0.0
91fb2213-dd1f-53ce-986c-5481e966181d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9665,9687,966.5,968.7,23,2.2000000000000455,13.081617202223098,39.05124837953327,287.79557844890815,186.91876052201266,114.99782606640875,1.0,70.0,70.0
107466e9-55fe-59f1-96bb-5876248d52ec,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9693,9820,969.3,982.0,162,12.700000000000045,23.852849145520697,681.0469880999401,3840.3087124288304,176.91456124224862,52.630789467763066,0.9506172839506173,69.0,-35.0
e5583307-5cd8-5315-b766-ddd17d1f16cf,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9825,9830,982.5,983.0,6,0.5,10.355968418120188,22.090722034374522,51.77984209060094,208.76974495993366,181.69738965172286,1.0,-23.0,-36.0
eac7da2f-bb15-5fb6-8599-13cf5846c43a,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9834,9843,983.4,984.3,10,0.8999999999999773,10.113662890592662,15.620499351813308,91.02296601533396,71.1766443129016,31.76574412791238,1.0,-43.0,-21.0
21bfe21d-eddc-5119-b160-17d8e2de8e85,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9847,9887,984.7,988.7,41,4.0,3.943861987103247,20.248456731316587,157.7544794841299,205.7831144595649,183.41705593060314,1.0,59.0,28.0
fca4a9b2-2100-582d-acc4-7ce4f7c3b682,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9898,9938,989.8,993.8,41,4.0,9.074795912566183,46.861498055439924,362.99183650264735,199.81444956370544,149.73685251133068,1.0,-101.0,-21.0
1a3f5096-8b47-5851-9642-70438c7b33ee,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,9946,10000,994.6,1000.0,55,5.399999999999977,5.654568197268342,14.866068747318506,305.3466826524905,170.24042709289145,146.0830243389012,1.0,-165.0,94.0
ed962e6b-a760-5d1d-aa06-cb27441e9b8b,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,10008,10054,1000.8,1005.4,47,4.600000000000023,10.66187242460883,326.58995697969647,490.4461315320064,105.13048142460057,73.3655232380987,1.0,-268.0,-61.0
956b3ddd-9302-5fcd-aae4-5ee239a26a5b,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,10105,10113,1010.5,1011.3,9,0.7999999999999545,1.6318999858950687,3.1622776601683795,13.055199887160551,119.35291109713891,117.58376336148626,1.0,-6.0,1.0
831eb494-1783-56c1-980a-31a1ab19de43,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,10116,10119,1011.6,1011.9,4,0.2999999999999545,1.0,1.0,3.0,119.94821687710535,118.8720425499621,1.0,-2.0,1.0
40649d6e-3b73-5b3a-9f30-62731d4ba33d,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,10145,10147,1014.5,1014.7,3,0.20000000000004547,12.352787362695894,16.64331697709324,24.705574725391788,67.46407835791318,55.412656496508085,1.0,16.0,-18.0
2a431b96-8c93-5cbd-89ac-3df7e6e460b2,8d42dbbe-f3d7-44e1-9843-7ea4312981be,Right,person,10432,10436,1043.2,1043.6,5,0.3999999999998636,10.850541859826722,21.095023109728988,43.402167439306886,143.23218995063235,128.04027686630485,1.0,19.0,26.0
