segment_id,video_id,wrist,obj_label,start_frame,end_frame,start_time,end_time,duration_frames,duration_sec,speed_mean,speed_max,path_len,dist_center_mean,dist_center_min,inside_ratio,dx_end_start,dy_end_start,cluster
357fd62e-86c4-5e48-b35c-08661e25882f,73601b90-308e-4071-b1a3-47cedd7612ae,Right,person,2275,2284,227.5,228.4,10,0.9000000000000057,231.33537901545463,559.15024814445,2082.018411139092,327.1371754466817,186.5698595700817,1.0,-163.0,224.0,0
06edd078-910b-5d29-96ac-b43d5452a63e,73601b90-308e-4071-b1a3-47cedd7612ae,Right,person,2287,2315,228.7,231.5,34,2.8000000000000114,110.42306870021869,920.0054347665562,3643.961267107217,374.4059223380284,45.357606859268934,0.9117647058823529,334.0,606.0,0
95ea412f-469f-5d74-a207-653429b4e6a8,73601b90-308e-4071-b1a3-47cedd7612ae,Right,person,2322,2329,232.2,232.9,10,0.700000000000017,228.19776072799544,947.1905827234559,2053.779846551959,440.7811918135766,369.6488673812622,1.0,-67.0,87.0,0
b4434060-85b7-5e7a-a2e5-db1188389ed8,73601b90-308e-4071-b1a3-47cedd7612ae,Right,person,2443,2445,244.3,244.5,3,0.19999999999998863,293.60464788324856,333.9011829868232,587.2092957664971,530.5878846972756,393.7967147387882,1.0,436.0,-389.0,0
0137e3bd-26ae-53f5-b848-13ded0856035,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,44,45,4.4,4.5,3,0.09999999999999964,184.44036976757556,368.8807395351511,368.8807395351511,232.39234285570936,171.71651784263506,1.0,-203.0,-308.0,0
8cb72460-60e1-50f8-b2d2-6fd2374e568c,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,49,94,4.9,9.4,51,4.5,39.39492560496556,490.40799340956914,1969.746280248278,207.75488628260078,90.9371348789921,1.0,290.0,-401.0,0
8e4066e4-f4e5-5d08-adab-1333fd3669c3,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,101,104,10.1,10.4,3,0.3000000000000007,196.0,360.0,392.0,228.94424418817343,172.0501834494808,1.0,0.0,328.0,0
49e48de0-030b-51d1-b649-87104cf4a6fa,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,107,125,10.7,12.5,18,1.8000000000000007,99.17924155862556,378.25123925771874,1686.0471064966341,148.34866099057254,28.962259925634257,1.0,38.0,69.0,0
32913cd9-f782-5906-8114-d163a9c9a550,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,128,130,12.8,13.0,3,0.1999999999999993,12.369316876852983,20.615528128088304,24.738633753705965,93.07089655195351,49.211914207841986,1.0,9.0,23.0,1
b1ad73a2-9375-5322-aab2-fde8d52762ed,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,139,142,13.9,14.2,4,0.29999999999999893,5.349954711070478,6.708203932499369,16.049864133211436,90.09316725127795,48.74439070293114,1.0,10.0,-5.0,1
5fb40771-ec13-5d3c-8051-dcc6d9e5f7c9,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,154,160,15.4,16.0,7,0.5999999999999996,13.350006914930729,26.870057685088806,80.10004148958437,102.3750912993924,42.95346318982906,1.0,43.0,-23.0,1
da58f6e1-3e8b-5cf4-be9b-12d0826b6170,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,285,296,28.5,29.6,13,1.1000000000000014,13.496169494332193,90.44335243676011,161.95403393198632,146.03971232854053,119.92686573491362,1.0,85.0,109.0,1
7d671e46-da63-5773-9f16-b6f037bd1cab,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,338,341,33.8,34.1,4,0.30000000000000426,8.416870684262493,11.40175425099138,25.25061205278748,206.03046512389,203.41859551181648,1.0,-16.0,-15.0,1
b46ccc01-bf7c-5bf0-92af-5687500c8cbf,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,355,368,35.5,36.8,11,1.2999999999999972,57.03186694660867,269.5366394388711,570.3186694660867,263.66265145694746,111.25577583321237,1.0,191.0,-139.0,1
358560fa-2648-511d-8a92-2a0c19ceff8d,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,432,439,43.2,43.9,7,0.6999999999999957,14.410627191146444,41.14608122288197,86.46376314687866,159.76501919791826,149.48014082144826,1.0,37.0,19.0,1
0ca648bc-13db-5d12-a863-e35e5f82be8f,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,498,499,49.8,49.9,3,0.10000000000000142,14.807092894960848,29.614185789921695,29.614185789921695,98.58346834589008,48.25145723188057,1.0,-29.0,-6.0,1
e6768bb3-7d59-59a3-9368-8c71f9427c51,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,534,550,53.4,55.0,18,1.6000000000000014,11.054178892441161,42.95346318982906,187.92104117149975,143.82337479446434,112.83770494054724,1.0,18.0,17.0,1
52fd50cf-e051-527d-9414-d5b19a8940e0,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,598,614,59.8,61.4,18,1.6000000000000014,73.84578646042249,356.5529413705628,1255.3783698271823,260.7054774913012,176.90538608250458,1.0,37.0,93.0,0
506938f2-73ac-5b94-9ca5-a25fcdce70e6,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,626,628,62.6,62.8,3,0.19999999999999574,24.09246643159367,31.906112267087632,48.18493286318734,129.59152254481867,50.75677294706589,1.0,20.0,43.0,1
7a094b13-2a10-581e-b336-5f935c62a0e7,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,648,650,64.8,65.0,3,0.20000000000000284,43.41788926891218,68.15423684555495,86.83577853782435,261.2376347212451,226.77328987338876,1.0,-1.0,-71.0,1
33d2c4cd-2048-5193-84fd-c0e501ed02a4,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,672,674,67.2,67.4,4,0.20000000000000284,188.3608443369118,547.9945255201004,565.0825330107355,337.0110655519458,313.5172443423168,1.0,-27.0,-563.0,0
995d47b1-a958-5140-8d14-33f56a16bb31,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,685,690,68.5,69.0,5,0.5,58.26687261363631,196.8146336022807,233.06749045454524,149.07684902485866,83.04234612533536,1.0,-125.0,-169.0,1
d901d6b2-e0a9-591f-a40e-2883601f73f9,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,709,711,70.9,71.1,4,0.19999999999998863,256.02792286112987,389.7717280665698,768.0837685833897,164.58131398773622,51.06674553953874,1.0,-1.0,-13.0,0
3c8547cc-b861-59c7-9995-5712989057a1,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,714,725,71.4,72.5,10,1.0999999999999943,95.59605305867778,533.8248776518382,860.3644775281,205.93122470910288,125.5950835025002,1.0,-115.0,-420.0,0
fa4d1fa8-4eb4-5ece-a24d-2150df17ae9b,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,740,742,74.0,74.2,4,0.20000000000000284,19.24400229837624,34.92849839314596,57.73200689512872,157.76753156694687,120.76360236532364,1.0,-46.0,32.0,1
1cf1d34d-e587-5795-aaa1-2975350d4a72,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,752,752,75.2,75.2,5,0.0,0.0,0.0,0.0,385.81739527916574,385.81739527916574,1.0,0.0,0.0,1
42f4baa0-bef2-5137-aaaa-fcd8bdd01fe2,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,760,763,76.0,76.3,4,0.29999999999999716,18.220669285245393,29.206163733020468,54.66200785573618,119.89545765489325,60.30599058136762,1.0,41.0,0.0,1
95ec52c6-0864-5b9d-8f2c-22cbd17f6da8,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,873,876,87.3,87.6,4,0.29999999999999716,13.701739664413735,29.68164415931166,41.1052189932412,143.263731261962,128.67254952008994,1.0,-32.0,-11.0,1
f33df2c6-1e4e-59f8-be8e-c838d561286b,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1032,1036,103.2,103.6,4,0.3999999999999915,74.8053485718298,158.2024020045208,224.4160457154894,149.90944244240424,122.94968483082826,1.0,172.0,20.0,1
d82411e4-2553-5559-8eca-3aec94dc174c,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1071,1074,107.1,107.4,4,0.30000000000001137,33.837618025469055,73.33484846919642,101.51285407640717,160.90571169912,137.51931682494646,1.0,86.0,-18.0,1
1cd4739a-a377-5eac-9a82-5616b4da690e,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1146,1148,114.6,114.8,3,0.20000000000000284,23.6162135490559,26.019223662515376,47.2324270981118,152.02271039328932,107.91113241922726,1.0,16.0,-11.0,1
524110c8-daaf-52c1-bb87-66e31edacc45,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1177,1187,117.7,118.7,10,1.0,25.784262523001928,53.08483775994799,232.05836270701735,85.54872192871258,50.08839841969396,1.0,-30.0,27.0,1
1941fb0c-1e06-5fb9-9491-f16e9ed51f38,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1219,1220,121.9,122.0,3,0.09999999999999432,3.905124837953327,7.810249675906654,7.810249675906654,344.98931365921067,123.7614262401658,1.0,6.0,-5.0,1
7596a559-322a-5b80-a5f9-c38961a7ef22,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1224,1227,122.4,122.7,4,0.29999999999999716,18.070020955755997,35.608987629529715,54.21006286726799,466.97647103297777,288.4210856651261,1.0,37.0,39.0,1
30c1434e-4985-562f-b4ab-521d0a3c9613,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1244,1247,124.4,124.7,4,0.29999999999999716,87.76202890164585,242.6705585768492,263.28608670493753,333.4091808767943,256.09951564589596,1.0,133.0,-227.0,1
334e0d76-556b-55b6-bdaa-8b39d4b04bd5,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1264,1274,126.4,127.4,9,1.0,55.00354678649586,230.4951192541829,440.0283742919668,346.305776265959,149.7522041782691,1.0,25.0,32.0,1
35d99d84-975e-54e2-a489-357a0b84d9c2,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1461,1462,146.1,146.2,4,0.09999999999999432,5.676462121975468,17.029386365926403,17.029386365926403,444.56658471998537,400.6185841919968,1.0,-17.0,-1.0,1
bfce6afd-ec83-505e-94c5-183b49383ed0,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,1646,1650,164.6,165.0,6,0.4000000000000057,307.66879080892943,764.4717130149421,1538.3439540446473,270.0582301813569,168.87421354369056,1.0,505.0,-62.0,0
358ad2a7-d160-5ecf-a42d-8f29c3343a59,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,2131,2137,213.1,213.7,6,0.5999999999999943,53.579336473537865,81.12336284942828,267.8966823676893,175.10722179787777,65.19202405202648,1.0,167.0,-122.0,1
3c4304dd-0b9c-59d5-b5b9-4dcefff9a64f,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,2140,2148,214.0,214.8,10,0.8000000000000114,24.21017159499308,48.16637831516918,217.89154435493774,288.32051405216924,236.14670360815964,1.0,-25.0,62.0,1
8e6819f1-630f-5e9c-9e95-db7619d044c8,7d81d766-c5cd-4140-900a-d502b9899069,Left,person,2151,2162,215.1,216.2,9,1.0999999999999943,74.63182659643665,192.02343606966312,597.0546127714932,234.42713604518642,182.010859909512,1.0,-58.0,-37.0,1
98406491-7b3a-5282-bbda-e47cb8dbb572,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,0,3,0.0,0.3,11,0.3,40.34743189821456,389.6254611803495,403.4743189821456,403.42506684163834,302.777894049417,1.0,141.0,364.0,1
e927eb7f-703d-5042-96e3-83dd22d8f741,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,11,16,1.1,1.6,6,0.5,134.15469338869602,522.9732306724695,670.7734669434801,360.2920381372824,26.049532145510792,1.0,-147.0,601.0,0
65068cd1-f4ff-5bad-86ed-51c546fd3b49,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,19,30,1.9,3.0,14,1.1,162.61660999393126,687.6336233780312,2114.0159299211064,348.84974675519913,158.41973519735475,1.0,330.0,425.0,0
3b8af2c3-ec0a-5e89-abac-07d773038217,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,48,52,4.8,5.2,5,0.40000000000000036,58.57221657685746,161.47445618425226,234.28886630742983,437.6317504378729,390.12514017940447,1.0,-194.0,124.0,1
4b85a9fc-195a-53a6-8d65-3e172bdeb3af,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,92,104,9.2,10.4,13,1.200000000000001,133.49876111394067,618.2628890690432,1601.985133367288,267.6044131383858,181.24327573733598,1.0,250.0,-69.0,0
7f29344f-98c7-5b98-b7c4-ee86de67dee6,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,119,122,11.9,12.2,3,0.29999999999999893,257.18209196905246,486.18617833089417,514.3641839381049,410.9677585761613,202.72210042321484,1.0,-74.0,-489.0,0
916c2615-4574-562f-bf56-0596488a9491,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,157,159,15.7,15.9,3,0.20000000000000107,54.818291865390904,89.9388681271896,109.63658373078181,543.2103315975384,487.91680899514006,1.0,68.0,49.0,1
93802bd2-e50b-5530-8856-d14427ee6fe6,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,170,172,17.0,17.2,3,0.1999999999999993,15.685202745097776,21.470910553583888,31.37040549019555,447.4754051651153,443.0400659082652,1.0,3.0,-26.0,1
24f4502d-2679-5c9d-aab8-8bd1939a3840,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,182,183,18.2,18.3,3,0.10000000000000142,73.348483283569,146.696966567138,146.696966567138,222.40829374527766,154.33659694398474,1.0,-64.0,-132.0,1
2a85314e-af50-5150-ab16-8dd18fd70104,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,194,196,19.4,19.6,4,0.20000000000000284,9.910712498212337,29.732137494637012,29.732137494637012,115.89943980186898,103.17491216376199,1.0,-28.0,-10.0,1
edb5e9da-a299-5e89-be44-e543ac5a8a90,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,244,247,24.4,24.7,4,0.3000000000000007,20.313053951452805,23.259406699226016,60.93916185435842,267.4868521019141,240.1525556807589,1.0,41.0,-39.0,1
a4cf48ce-06af-583d-ac6b-3d1967455e76,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,282,284,28.2,28.4,3,0.1999999999999993,8.164830620675682,12.206555615733702,16.329661241351364,120.42887861433837,112.80742717126387,1.0,11.0,3.0,1
c211a88c-964d-556f-8f5c-3bf020aa1c74,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,297,320,29.7,32.0,22,2.3000000000000007,9.95329639525078,26.248809496813376,209.01922430026633,191.52140216076367,131.9196754894811,1.0,1.0,18.0,1
6d61fd0a-3def-551e-8497-8305c2789da2,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,323,328,32.3,32.8,6,0.5,10.803618536803265,15.652475842498529,54.018092684016324,227.52696052568606,224.39696967650877,1.0,-42.0,21.0,1
5ae550c4-28b6-5d11-8af6-bc416f4916f5,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,334,337,33.4,33.7,4,0.30000000000000426,21.0191883971132,28.319604517012593,63.0575651913396,175.6065715780112,157.8207547346039,1.0,-7.0,2.0,1
c5404a86-3566-5441-9793-af94b4352e95,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,350,367,35.0,36.7,21,1.7000000000000028,70.45318057092477,362.5961941333637,1409.0636114184954,265.88725737056643,211.90159309512046,1.0,-72.0,27.0,0
386eeb9b-c8cd-5d92-8430-f0e5290ed396,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,373,393,37.3,39.3,23,2.0,39.77503163005467,199.11052207254141,875.0506958612027,288.1495829751383,164.73027195995277,1.0,-149.0,82.0,1
409857a1-e5d3-5d97-8af6-5ea168a3422e,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,432,446,43.2,44.6,16,1.3999999999999986,6.750011991045922,13.601470508735444,101.25017986568884,224.65762923079228,215.46788660088075,1.0,66.0,-7.0,1
127fb396-a586-586d-8993-c2170aed5d31,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,451,460,45.1,46.0,17,0.8999999999999986,10.488177332461335,40.792156108742276,167.81083731938133,203.79096385028578,187.18900249814357,1.0,-1.0,-31.0,1
d5f0771b-9965-5931-9c9a-a7d8236d60bf,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,479,481,47.9,48.1,3,0.20000000000000284,139.4339998396834,140.24621207005913,278.8679996793668,236.93803599083984,189.41439359246172,1.0,187.0,-206.0,1
cd8c49e9-8423-51cd-916f-88739c92eeaa,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,494,500,49.4,50.0,5,0.6000000000000014,48.8377166013248,115.91807451816995,195.3508664052992,187.38826130285966,132.87447083619938,1.0,81.0,-47.0,1
3a349a79-6de3-538f-836e-783df7e612c2,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,511,525,51.1,52.5,21,1.3999999999999986,62.916946086400934,548.5663132201977,1258.3389217280187,212.12171942480333,121.91611886482649,1.0,-365.0,-387.0,0
b4c28c78-31c0-5a7b-8fe3-07f5e9372669,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,537,575,53.7,57.5,36,3.799999999999997,31.60357385647233,326.06901110041105,1106.1250849765313,242.2677058612017,158.93419432268186,1.0,112.0,95.0,0
cdeb7bb2-2bde-5879-88e0-6085538169dd,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,578,581,57.8,58.1,5,0.30000000000000426,38.24360473692623,67.68308503607086,152.97441894770492,478.9683792760854,385.6618955202212,0.8,37.0,1.0,1
0afd21cb-5800-51d5-b39d-3431e9419109,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,613,614,61.3,61.4,3,0.10000000000000142,43.072613108563544,86.14522621712709,86.14522621712709,495.83327226682985,491.7637511184232,1.0,86.0,5.0,1
a93b9ecf-fd8c-50ef-a7f8-8bdf71820eb6,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,623,629,62.3,62.9,7,0.6000000000000014,11.5,17.0,69.0,437.69668306403776,415.47232158111325,0.14285714285714285,3.0,8.0,1
fa37cc86-5262-5d7e-b31c-c98e5ecc2215,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,634,636,63.4,63.6,3,0.20000000000000284,139.36816823144082,212.42645786248002,278.73633646288164,467.84598123592394,227.2100143589626,1.0,34.0,216.0,1
8d032581-e563-52ff-8612-2c2bb5af8660,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,668,673,66.8,67.3,6,0.5,31.852730486376384,70.45565981523414,159.26365243188192,213.44431570535002,132.0100019884857,1.0,91.0,56.0,1
8a49efcd-bbac-570e-adc5-82173faf7fb4,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,684,688,68.4,68.8,5,0.3999999999999915,23.047885098324066,38.897300677553446,92.19154039329626,363.83740801946334,352.76922343084294,1.0,-6.0,-15.0,1
5ce27fc5-06de-5260-b55e-2fc9a02faed8,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,715,734,71.5,73.4,27,1.9000000000000057,21.69356467621507,93.1933474020544,564.0326815815918,364.3953751696264,138.9153434874996,1.0,318.0,82.0,1
7b975c9c-0348-594e-9fc6-c084910da5c7,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,753,756,75.3,75.6,5,0.29999999999999716,103.95382390008727,167.4305826305338,415.8152956003491,171.16380195662856,78.68171642764283,1.0,-408.0,72.0,1
5ebbdfcb-ad09-5963-b66b-c3c0629291a9,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,786,790,78.6,79.0,4,0.4000000000000057,220.07375085970648,358.687886608957,660.2212525791194,354.3276050262047,258.9444921213811,1.0,45.0,232.0,0
897f24fc-fd88-57b7-bc0e-b495106a2a5a,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,861,863,86.1,86.3,3,0.20000000000000284,26.353325220409992,26.40075756488817,52.706650440819985,348.5363155924793,327.5765654774468,1.0,15.0,50.0,1
e6f19fe4-0d06-5b04-97ba-3d0a51615fc8,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,866,869,86.6,86.9,6,0.30000000000001137,105.02797499999846,302.67639485100256,525.1398749999923,186.05621105533524,123.19122584421343,1.0,31.0,74.0,1
d63af429-44a8-5485-9e7a-c0b7da9a61d5,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,872,877,87.2,87.7,8,0.5,87.775152478273,294.0612181162283,614.426067347911,133.92143313027586,82.06247619953957,1.0,-38.0,-9.0,1
c58789d3-1a2b-58de-bd44-6cffb4457d97,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,882,887,88.2,88.7,6,0.5,101.08078144333625,230.32585612562042,505.40390721668126,278.829772837936,79.84460004439875,1.0,16.0,-21.0,1
a65d053c-3c0e-5723-963e-e7e199d2ce3c,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,900,907,90.0,90.7,8,0.7000000000000028,11.416691991815892,22.0,79.91684394271124,451.46885184479015,434.85917260648876,0.875,34.0,38.0,1
b6936f34-0304-550c-8de8-7f6ad1d8dd6a,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,912,933,91.2,93.3,24,2.0999999999999943,209.33474782590324,624.318027931278,4814.6991999957745,393.6166189952556,115.66249392089036,1.0,32.0,25.0,0
26d2c24a-fd4b-5107-a372-7ebcef4d753b,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,944,964,94.4,96.4,22,2.0,207.26458027576558,768.346276102123,4352.556185791077,355.7122544547759,100.40986318584444,1.0,-109.0,-279.0,0
c22b9996-bb35-5fee-92c4-6b29a444f169,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,970,998,97.0,99.8,33,2.799999999999997,173.51711948280266,882.8323736701096,5552.547823449684,390.6731123630227,73.805593453342,1.0,153.0,735.0,0
fc05dce0-1044-5086-ae31-35c32fe3b3a6,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1009,1037,100.9,103.7,31,2.799999999999997,103.83407472197162,496.89133620943727,3115.0222416591487,224.13952176047837,61.85697338417068,0.967741935483871,-73.0,48.0,0
3247e745-c564-5dbd-b79e-3d20b10d533f,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1046,1054,104.6,105.4,9,0.8000000000000114,38.672352878130496,49.678969393496885,309.37882302504397,294.241503829949,129.6767917265846,1.0,67.0,-15.0,1
e614762a-fadb-58a8-b4d0-531c96ac5660,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1073,1078,107.3,107.8,5,0.5,196.444145334278,320.18900668199086,785.776581337112,187.90977661713598,133.77248642751618,1.0,-349.0,-701.0,0
6838912b-3655-58e8-adf4-a45598df112d,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1142,1148,114.2,114.8,7,0.5999999999999943,111.89365164341329,305.45212390815027,671.3619098604797,208.30003377062098,113.50290814005604,1.0,26.0,230.0,1
c9f53d51-dd1b-5218-b2f7-62f71a060a2c,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1177,1181,117.7,118.1,5,0.3999999999999915,37.316059184161624,42.04759208325728,149.2642367366465,134.71088715074276,113.82030794194857,1.0,110.0,37.0,1
a90176eb-0526-5e02-8311-ceaab7814c5a,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1207,1215,120.7,121.5,8,0.7999999999999972,241.60549391533272,868.691544795965,1691.238457407329,596.6194967271056,391.41670270473895,1.0,30.0,-957.0,0
3f57ee74-0a37-59ed-84b7-1a74724ad1d9,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1228,1237,122.8,123.7,9,0.9000000000000057,27.829058181738354,86.02325267042627,222.6324654539068,247.5401944245098,98.50208198941787,1.0,57.0,-167.0,1
7eb8a272-6b92-5b1e-8b97-f133d6f3e1de,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1243,1246,124.3,124.6,3,0.29999999999999716,96.23501122598199,161.94134740701648,192.47002245196398,390.84710704353233,340.4735672559619,1.0,-1.0,-144.0,1
d1cc7438-7c7a-5ad0-929d-1771174031bd,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1260,1265,126.0,126.5,5,0.5,85.45443251405413,159.66527487215245,341.81773005621653,512.854002570381,135.7982907891333,1.0,-76.0,-30.0,1
88763db0-8c9c-5495-9081-f4f3900e520e,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1268,1269,126.8,126.9,3,0.10000000000000853,10.606601717798213,21.213203435596427,21.213203435596427,241.4580198975901,97.45030784969332,1.0,-3.0,-21.0,1
12c2150c-a015-50ba-98e3-ff2874ef67a8,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1272,1275,127.2,127.5,4,0.29999999999999716,127.37821831000565,198.92712233378333,382.13465493001695,323.3937255349415,302.2812112322936,1.0,14.0,55.0,1
eaa9ed4b-b0be-5fe2-a9ce-b7de76f0911f,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1294,1294,129.4,129.4,3,0.0,0.0,0.0,0.0,276.9171807598799,276.9171807598799,1.0,0.0,0.0,1
4139f492-2eec-5c65-8ad3-c03579cf516e,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1321,1324,132.1,132.4,3,0.30000000000001137,59.179807879932284,78.43468620451031,118.35961575986457,303.5863554040411,289.3619057512581,1.0,-63.0,89.0,1
c60ffa7d-841e-5586-8a70-83756f9dcada,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1327,1330,132.7,133.0,6,0.30000000000001137,75.69614935020783,197.4968354176846,378.48074675103913,179.19540295688103,69.207116686075,1.0,318.0,-203.0,1
4fa3431b-1fe1-54f6-a851-dc65ebb87b25,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1386,1395,138.6,139.5,8,0.9000000000000057,180.13643026304854,488.7310098612528,1260.9550118413397,234.91555048924153,73.50449072165591,1.0,99.0,97.0,0
2a296471-24c3-577e-9289-f1a7c715c58f,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1410,1415,141.0,141.5,7,0.5,112.9462112901626,408.14213210596137,677.6772677409756,307.81546627060607,121.09629432810898,1.0,13.0,-543.0,0
e02167cd-f235-5644-82d2-ff15da65bf8d,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1421,1429,142.1,142.9,9,0.8000000000000114,105.07236843610363,363.05509223807894,840.578947488829,189.89243974719508,117.46515440759443,1.0,-98.0,503.0,1
6d353b3c-1c0e-5246-af4b-6ef84554b8fe,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1432,1444,143.2,144.4,11,1.200000000000017,65.32382984842629,259.5149321330085,653.2382984842628,198.11782344014756,75.41230420163542,1.0,124.0,246.0,1
b3942c61-9011-5804-99bc-a15033665d1d,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1447,1460,144.7,146.0,12,1.3000000000000114,157.96347395683134,783.4085779463995,1737.5982135251447,287.2587688008814,150.1474405584391,1.0,-233.0,411.0,0
a36d72f4-03c8-5ee4-99e1-3637c295d939,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1463,1470,146.3,147.0,6,0.6999999999999886,120.5503111971038,494.3278264471868,602.751555985519,319.4158182387147,154.9129291731326,1.0,128.0,-525.0,0
10735739-01af-5398-9695-5b24c653f10a,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1474,1476,147.4,147.6,3,0.19999999999998863,253.5158723283339,313.8996654983882,507.0317446566678,226.32765897517314,116.0010775812018,1.0,-117.0,-30.0,0
e19184c1-bb65-56ed-ac04-b40a4241a7a7,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1498,1517,149.8,151.7,23,1.8999999999999773,93.87237250250331,767.0202083387373,2065.1921950550727,345.3803677527134,153.86159567936375,1.0,76.0,642.0,0
45aca994-f6fd-5847-a32f-ff6b04966307,7d81d766-c5cd-4140-900a-d502b9899069,Right,person,1521,1536,152.1,153.6,20,1.5,80.72038727470306,604.3682652158368,1533.687358219358,367.65517131962895,122.59205724678904,1.0,-102.0,20.0,0
